0.821849	0.340623
0.763236	0.301597
0.816142	0.314623
0.772194	0.118302
1.024645	0.243191
1.068388	0.261369
1.006619	0.371334
0.901682	0.221087
0.937669	0.140795
0.900896	0.304347
1.027374	0.235741
0.906520	0.118329
0.982648	0.105441
1.060594	0.223055
0.858377	0.092867
0.974020	0.191345
1.171971	0.310398
0.920293	0.364636
0.990231	0.102211
0.939209	0.367808
0.869379	0.238449
1.018513	0.244936
0.951999	0.359624
0.909089	0.135410
0.878378	0.130730
0.931323	0.253524
1.011387	0.212650
0.879128	0.227173
1.049716	0.092641
1.146786	0.292277
0.905523	0.318407
0.952436	0.432251
1.066048	0.249042
0.967849	0.133547
1.048900	0.294717
0.804936	0.511231
0.973255	0.302277
1.109623	0.126397
1.033193	0.160929
0.961331	0.263118
1.005198	0.120899
0.873401	0.347924
0.961300	0.260893
0.934479	0.207519
1.093591	0.393862
1.084221	0.303138
0.976339	0.327215
0.942151	0.158888
0.869079	0.349281
1.243690	0.439636
0.992733	0.279920
1.075342	0.412775
0.869035	0.145165
1.002088	0.190209
0.855653	0.357193
0.785127	0.475927
0.966008	0.311330
0.974858	0.336067
1.023175	0.237235
0.890560	0.209874
0.877351	0.189482
0.896298	0.324908
0.962079	0.235690
0.913972	0.250042
0.843644	0.352695
1.052448	0.300449
1.035718	0.218238
0.908337	0.353200
0.989968	0.366388
1.033700	0.188129
1.140592	0.075444
0.979879	0.459361
1.074784	0.241578
0.993253	0.286601
1.031168	0.157741
0.865459	0.240108
0.816916	0.249602
0.817598	0.427933
0.906137	0.262426
1.036269	0.215681
0.881285	0.268514
0.953416	0.255533
1.114064	0.241113
0.946914	0.314226
0.985950	0.366576
0.949895	0.407073
1.083875	0.327065
0.996007	0.359215
0.955847	0.131943
1.002524	0.157835
1.024099	0.142530
0.844072	0.285065
0.862041	0.462153
0.786946	0.313399
1.041529	0.236461
0.924500	0.229272
0.974298	0.219121
0.894634	0.231244
1.060397	0.243504
0.999102	0.224799
0.953955	0.258943
0.980836	0.252970
0.889723	0.165444
0.890055	0.590929
0.963482	0.371917
0.946817	0.492424
0.839349	0.460318
0.930092	0.171324
0.947129	0.334596
0.973456	0.464193
1.010841	0.189699
0.911694	0.436735
0.998453	0.303097
0.930533	0.250291
0.903114	0.368053
0.900955	0.379363
0.921838	0.226181
0.921315	0.337947
0.933248	0.186122
0.989210	0.348834
1.012550	0.338387
1.114164	0.257214
0.899685	0.132045
1.002482	0.325116
1.057169	0.239374
1.051403	0.403460
0.879576	0.062443
0.944268	0.176172
0.820377	0.290223
1.008597	0.294577
1.084771	0.238178
1.013285	0.179271
0.972610	0.366638
0.986723	0.234936
1.036686	0.363401
0.887688	0.413907
0.944665	0.327080
0.999690	0.154774
0.954710	0.279836
0.955401	0.314327
0.895343	0.451335
0.914003	0.204595
0.941477	0.340822
0.827550	0.285215
0.894275	0.291163
0.833266	0.531207
0.886343	0.376850
1.008150	0.268068
1.083628	0.059390
0.857701	0.377684
1.030761	0.301805
0.883256	0.331793
1.063474	0.173656
1.131001	-0.017067
0.894911	0.376426
1.038143	0.406936
0.903690	0.287032
0.989836	0.249813
0.928213	0.306382
1.079320	0.475655
1.024097	0.189338
0.962783	0.285722
0.956160	0.205548
0.931227	0.202323
1.087980	0.223815
0.921262	0.334825
1.010077	0.271748
0.896473	0.484789
0.994531	0.453556
0.884808	0.284776
0.828512	0.396980
0.924760	0.412505
1.029024	0.049489
1.000469	0.266955
0.978821	0.177256
0.971075	0.232166
0.963305	0.285660
1.013256	0.299336
0.966380	0.430081
1.044241	0.341063
0.879577	0.393692
0.827643	0.213769
1.009064	0.339642
0.971750	0.244240
1.015948	0.403069
0.764941	0.314970
1.040093	0.479790
0.894779	0.111841
0.932630	0.365676
1.016414	0.325069
1.095909	0.419787
0.934994	0.330587
0.785267	0.232623
0.959307	0.167429
1.020141	0.289324
0.866746	0.413014
0.914475	0.284463
1.077757	0.259934
0.883289	0.400183
0.953403	0.222856
0.915490	0.208085
1.021229	0.400541
0.847806	0.341646
0.895294	0.151896
1.059817	0.249125
0.875693	0.281984
0.905877	0.348421
0.968535	0.423410
1.004720	0.407632
1.197254	0.368152
0.910876	0.214405
0.936254	0.189859
0.955352	0.227574
0.988705	0.369009
1.022273	0.422040
0.752876	0.330177
0.932703	0.450351
0.868112	0.292705
1.006495	0.110294
0.847393	0.482733
1.158218	0.405153
0.964324	0.290685
0.951790	0.411883
1.082822	0.459562
1.097037	0.335887
0.926778	0.280487
0.695861	0.264087
0.887949	0.484844
1.086090	0.145198
0.768707	0.276494
1.081055	0.321519
1.049238	0.277523
0.894228	0.252443
0.905745	0.136876
0.943831	0.287015
0.901037	0.292755
0.962162	0.253878
0.829266	0.513368
0.843651	0.334270
0.798142	0.369383
0.818643	0.354100
1.102536	0.461108
0.903272	0.217739
1.021610	0.484370
0.952850	0.366141
1.054127	0.356805
0.772682	0.501473
0.883403	0.226778
0.979847	0.497309
1.070244	0.340643
0.822637	0.405591
0.908537	0.419629
0.927667	0.481903
1.070442	0.127963
0.806125	0.367959
0.960912	0.120899
1.034999	0.297972
0.970149	0.201456
0.842798	0.330432
1.125653	0.344697
1.126874	0.350218
0.787927	0.209532
0.983460	0.418418
1.108708	0.482584
0.930512	0.224105
0.873415	0.365430
0.897860	0.450923
0.933075	0.101101
0.996785	0.254377
0.890891	0.114002
0.917112	0.469614
0.842001	0.380932
1.061014	0.188936
0.985697	0.292687
1.095443	0.482408
1.015188	0.285358
0.959986	0.565067
0.770607	0.487389
0.881525	0.456407
1.032837	0.419888
0.942787	0.216049
0.904369	0.302968
0.800924	0.269413
1.000174	0.414921
1.133373	0.274984
0.914591	0.294459
0.950645	0.488167
0.929067	0.218729
1.081273	0.133020
0.971705	0.311877
0.875934	0.311732
1.082941	0.329374
1.111712	0.534647
0.857394	0.133957
1.112930	0.361501
0.963787	0.264155
0.945387	0.292301
0.919926	0.452623
0.767504	0.305849
0.912444	0.326966
1.000488	0.344821
0.907433	0.279400
0.833409	0.296212
0.794769	0.252153
0.740398	0.392361
0.892171	0.355000
1.087149	0.324385
1.138971	0.567879
1.069940	0.369065
0.881382	0.368831
0.871107	0.227992
1.042704	0.328686
1.015281	0.283402
1.156959	0.054941
1.053597	0.398503
0.955926	0.366619
0.943958	0.520275
0.925445	0.514028
0.992433	0.353428
0.910834	0.306470
0.977502	0.240333
0.828568	0.347951
0.955768	0.207013
0.978315	0.366269
0.965563	0.267157
0.958598	0.215709
0.900348	0.346974
0.905241	0.324084
0.959233	0.375779
0.958056	0.290437
0.964722	0.399411
0.952992	0.273714
1.046006	0.365955
1.081449	0.460172
0.939020	0.269148
0.999548	0.449819
0.929395	0.154961
1.003114	0.187509
0.924373	0.447152
0.917821	0.054399
0.764853	0.302961
0.983263	0.346089
0.905591	0.140605
0.943113	0.200265
0.840128	0.354175
0.836113	0.343296
0.938635	0.289448
1.086278	0.352826
0.980897	0.397022
0.869778	0.201114
0.912696	0.373773
0.896186	0.429201
1.047811	0.316338
0.970102	0.262433
1.039884	0.356744
0.957003	0.234828
1.063818	0.508946
0.847776	0.178794
1.022986	0.173735
0.923918	0.229830
0.896911	0.254858
0.994335	0.470334
0.867362	0.284584
0.916458	0.224671
0.820449	0.346736
0.905090	0.447297
0.769997	0.336156
0.839193	0.370700
0.992218	0.404751
0.899116	0.226262
0.887259	0.282731
1.078090	0.252147
0.846139	0.389098
0.853253	0.276224
0.996579	0.481181
1.027066	0.319454
0.856729	0.332737
0.987413	0.155238
0.902680	0.440052
0.879121	0.458561
0.985444	0.317500
0.756691	0.396529
0.899385	0.419591
0.797468	0.440615
0.900302	0.292615
0.968997	0.287120
0.964967	0.331007
0.868899	0.237139
1.015974	0.396151
1.039132	0.299439
1.016759	0.264744
0.844653	0.235436
0.932720	0.324218
0.862593	0.463950
0.990700	0.271523
0.931036	0.203882
0.857587	0.442212
0.952450	0.329253
0.850831	0.391537
0.825764	0.320276
1.031843	0.346763
0.955980	0.324677
0.841609	0.378813
0.842154	0.489477
0.742591	0.343946
1.019394	0.188659
1.053632	0.247339
0.933394	0.335223
0.981326	0.378977
0.923840	0.438971
0.811487	0.445833
1.027747	0.415814
0.907503	0.312462
1.086437	0.442457
1.004433	0.300959
0.941491	0.509298
