7.184081	-2.456489
6.544788	-2.776972
6.865845	-4.096741
6.655308	-3.118927
9.385617	-3.954913
7.482974	-2.860556
7.022107	-3.331539
7.560005	-4.304064
6.550896	-2.339654
7.727520	-4.184561
8.911057	-3.343690
6.697524	-4.523032
7.714978	-4.021013
8.183344	-4.624891
6.403380	-3.603182
8.528129	-3.853909
10.324691	-1.185457
7.760997	-4.223427
8.097181	-3.819667
7.817119	-2.914704
7.928580	-5.178783
9.743890	-4.123927
7.773370	-2.647290
8.016948	-3.165942
8.412214	-4.426903
8.281028	-2.397112
7.701800	-2.106478
9.460367	-3.518298
8.849435	-3.068895
9.054179	-3.578556
6.444381	-2.381817
8.597563	-2.906007
7.014240	-3.901420
8.243802	-3.285487
7.060266	-3.496134
8.405780	-4.099361
7.699826	-4.084320
8.714273	-3.480491
7.791732	-2.451475
8.237645	-3.855324
8.895433	-4.775420
6.586945	-3.048716
7.626911	-2.264729
8.036209	-3.255885
8.822390	-3.916534
6.431174	-2.706525
7.128229	-2.966776
7.009435	-3.552508
7.393166	-4.184914
7.216912	-2.951809
7.722906	-2.839307
6.970273	-4.135295
6.612754	-4.340948
7.690386	-3.569901
8.198294	-2.447350
8.316316	-3.640526
6.929177	-1.952942
8.311714	-6.150204
7.954205	-2.503059
7.343480	-3.025930
7.654044	-3.090555
7.683163	-2.949700
7.812808	-2.929592
7.302244	-2.966227
7.364461	-5.212869
7.906766	-3.316445
6.884900	-2.173086
7.351541	-2.787769
7.441615	-3.284962
8.173089	-2.482627
7.148254	-4.628965
9.329383	-3.383107
9.977300	-3.527393
6.349943	-3.086603
8.510611	-3.099001
7.405042	-3.019889
6.588548	-4.776128
7.690361	-2.728822
5.586362	-3.142355
7.441728	-4.297808
7.938877	-3.506706
7.885201	-2.746173
8.265854	-2.361831
8.800486	-4.010501
7.758788	-5.418274
7.269990	-4.883035
7.128668	-3.626590
8.165990	-3.912922
10.028392	-3.392851
6.285586	-1.643539
7.553975	-3.757863
8.508873	-4.029000
9.192196	-1.562324
9.126574	-3.199335
7.372971	-2.674950
8.789381	-2.864448
8.148390	-1.952821
7.930073	-4.445407
6.549060	-2.985842
9.424851	-3.247252
7.652068	-3.925694
8.991606	-4.732824
7.183041	-1.896673
7.632791	-3.407606
9.257607	-2.100075
8.264224	-2.037270
5.969843	-4.350448
7.923370	-4.331580
7.202668	-4.232292
7.978859	-4.128837
8.852267	-3.297762
9.158181	-4.836583
5.857186	-3.453231
7.817241	-2.656906
8.613909	-3.904047
8.908975	-3.611181
7.542168	-2.427888
8.607097	-3.221826
7.969907	-1.329703
7.665925	-3.320160
7.983687	-3.979708
9.148759	-1.713374
8.342260	-5.197632
6.062805	-3.330036
7.056718	-4.053568
7.491952	-4.117654
7.387549	-3.541968
8.161349	-3.247593
7.937488	-6.000967
7.104684	-2.197410
8.869545	-1.751434
6.952476	-4.086810
7.547789	-2.468655
7.661892	-3.206385
7.729381	-3.426919
7.120105	-2.818815
4.728416	-3.613984
7.016936	-3.364373
8.640788	-3.925361
8.704374	-3.557196
8.115284	-3.621683
8.068080	-2.167370
6.848266	-4.332116
6.781541	-4.930958
6.592009	-2.281968
7.601485	-2.796416
7.884459	-1.597464
8.143132	-3.275079
9.748352	-4.637289
6.784924	-4.198552
6.438504	-3.521346
8.071134	-2.078712
5.474281	-2.476004
9.262000	-4.245399
8.175373	-1.803902
6.983481	-3.290293
7.953309	-3.832297
7.755895	-4.141097
6.440705	-2.773979
7.711097	-2.571172
7.505700	-4.127049
6.772027	-4.528339
7.131392	-3.128107
8.392140	-2.966692
7.132552	-3.167194
9.325777	-3.568200
7.741834	-2.825544
8.871613	-4.492542
7.927817	-2.677857
6.970662	-3.027889
7.859765	-3.374605
7.864808	-3.177565
7.060015	-4.657492
8.342476	-2.400909
9.658849	-3.745704
8.277641	-3.523545
7.133800	-3.102827
7.564145	-3.444939
7.126146	-4.467377
7.393485	-2.151210
8.287116	-2.657519
7.381553	-4.670758
8.412933	-3.853551
7.099883	-4.282025
8.646084	-2.205698
9.113836	-1.416458
7.178137	-3.994399
6.951890	-1.654645
6.731663	-3.202539
8.662032	-5.329870
8.751804	-2.262572
7.989499	-4.307965
8.812418	-2.911867
9.020273	-3.861218
5.986956	-3.382592
8.510782	-4.882554
6.969341	-4.660347
8.507421	-5.403658
8.988539	-4.468239
8.550511	-3.770280
7.084611	-3.885914
8.184741	-4.025237
7.888289	-4.031898
7.870068	-3.502843
8.907236	-4.899852
8.138411	-3.075535
7.043881	-4.418828
7.894256	-2.546897
8.078843	-2.742730
6.042625	-1.822234
8.681787	-4.024334
6.560332	-3.090038
8.387874	-3.665957
7.291310	-3.059374
7.911390	-2.641330
8.921625	-3.748821
8.496870	-4.371064
9.029113	-5.023862
7.039726	-3.970990
8.603581	-4.315048
8.727807	-3.155977
8.519793	-1.854683
7.166067	-3.673504
9.673123	-2.798819
6.384279	-2.420683
7.844064	-3.015884
8.743051	-3.938869
8.857683	-2.776434
6.708709	-4.679495
8.237801	-2.557910
6.710163	-2.499629
8.199790	-2.062247
8.934741	-4.461660
9.696479	-4.419004
7.252504	-4.434947
7.188907	-3.640360
7.457234	-3.743817
7.336955	-4.604355
8.680355	-3.073042
9.136801	-3.765779
7.450337	-3.504960
9.248096	-3.464449
8.257567	-2.754100
8.865947	-4.952383
8.205981	-4.148185
8.207111	-3.179243
7.423590	-3.953641
8.843872	-4.224978
8.699584	-2.392053
7.770338	-3.578449
7.191068	-4.860515
7.837440	-3.894452
9.906599	-4.163614
8.105336	-2.671760
9.394673	-2.605839
8.224946	-2.140491
8.852111	-3.382263
7.630699	-4.672812
6.883080	-5.887750
6.782500	-4.158805
8.133661	-5.151085
8.461872	-2.321617
8.570326	-3.252876
8.900911	-3.495855
9.381031	-4.432847
8.067997	-4.021067
9.185156	-2.372655
9.150729	-3.270472
8.555726	-3.339519
6.475947	-2.755263
7.906605	-3.878149
6.128906	-2.889980
7.470466	-5.086562
6.847216	-3.334935
7.800883	-3.095671
9.375073	-4.057021
6.641999	-4.477855
6.046669	-2.949868
8.375837	-1.130817
8.181671	-2.916466
6.852997	-4.305676
8.712010	-2.446724
7.887798	-4.224842
8.206195	-3.054291
7.191695	-2.859602
7.012781	-4.376754
7.100762	-3.937022
8.172536	-2.908720
9.518173	-2.695541
5.998449	-3.739241
6.954454	-2.588216
8.708862	-3.212435
6.672864	-3.814750
7.797614	-2.600466
9.580687	-4.362302
7.804259	-5.016590
5.866724	-2.143315
7.659626	-3.349595
8.984133	-3.320117
8.530161	-3.611906
8.034489	-2.559905
7.235444	-5.849341
8.868730	-4.193119
9.121593	-1.868050
9.006480	-3.788699
5.709681	-3.092928
9.076332	-3.505443
6.949318	-3.392087
9.372426	-2.879906
8.504938	-2.508329
7.374963	-2.998217
8.452970	-3.670122
7.210760	-1.934810
9.812324	-2.154849
8.156385	-2.259440
8.691440	-2.915720
7.253465	-3.664302
9.124726	-3.446761
8.894537	-3.229645
7.011380	-4.209789
7.577415	-3.971184
7.759566	-1.126729
9.435999	-2.184845
6.861450	-2.401630
7.399966	-3.379394
8.163411	-3.097200
6.861637	-1.998111
7.868956	-1.121412
7.903239	-2.692822
7.711576	-2.325377
6.606424	-4.241026
6.926331	-3.408086
8.875213	-3.971293
8.867492	-3.237240
8.393935	-2.381206
7.434139	-4.819766
6.032797	-4.151951
9.029698	-4.724826
8.322942	-2.966168
9.029014	-4.337259
8.432867	-3.997513
8.512336	-3.325254
7.596132	-1.940958
7.861365	-1.770222
9.363616	-2.712691
8.618439	-3.109493
7.412421	-3.994266
8.039371	-4.080137
8.075541	-2.501067
8.586926	-5.440171
7.247777	-2.639499
7.260282	-3.335040
5.542895	-3.402462
8.464894	-3.835873
8.037681	-4.058700
6.615276	-3.035326
6.233653	-4.175347
8.057032	-1.918141
7.398930	-1.272972
6.996495	-4.941160
8.500765	-3.561388
8.028179	-2.580302
6.865868	-2.457738
7.058358	-1.240634
6.264337	-2.714628
10.078532	-3.475727
7.948467	-2.388346
7.117575	-1.922289
5.455105	-2.930748
7.315776	-3.256609
9.145021	-3.940574
9.074271	-2.725521
8.897432	-5.317580
6.835831	-3.306253
8.006535	-2.393135
6.942852	-3.153077
8.676351	-2.195389
8.881330	-5.109953
9.653372	-3.592775
9.129503	-3.839717
6.615918	-1.870359
7.994397	-3.698982
6.504926	-3.681605
8.667199	-4.044459
8.410368	-4.421023
8.019882	-1.168720
7.706913	-2.680226
7.085383	-4.381320
8.055348	-2.992641
6.905899	-5.583239
6.856439	-1.970310
7.476820	-3.196326
8.763771	-3.711035
8.291237	-3.986236
7.186305	-3.191430
7.412083	-4.496326
8.593315	-3.180095
6.590632	-2.814184
7.955484	-3.546987
9.289599	-2.026038
8.191793	-4.549223
8.570400	-2.390067
8.266286	-4.777604
8.326168	-3.532522
8.071896	-4.048534
10.532602	-2.740474
6.750811	-2.308723
7.042420	-3.024899
7.322397	-1.447148
7.480961	-3.333477
9.457145	-3.465613
8.671765	-4.874336
6.404391	-3.669578
7.359459	-4.683091
7.857595	-3.819575
8.883541	-4.410142
6.521863	-4.056616
7.400056	-2.659042
8.354763	-4.086861
9.492937	-3.330640
8.842514	-3.759333
8.774928	-3.083834
7.168275	-3.264244
9.746748	-2.371840
7.150753	-3.345903
8.725689	-2.395751
6.759487	-1.935272
7.402230	-2.532412
8.698477	-4.943354
7.797661	-4.042115
8.472405	-4.643457
9.275437	-3.513629
8.981572	-2.711978
8.045130	-5.544939
8.272610	-1.875538
8.195122	-1.318223
8.191068	-2.743897
8.578081	-2.806102
8.105920	-4.307231
8.104991	-3.557451
7.067358	-3.302471
5.891929	-3.694255
8.386941	-2.477657
6.284166	-3.391954
6.943177	-3.821967
7.861081	-3.758236
6.601062	-3.922773
8.298278	-1.077292
9.114007	-3.727514
9.132110	-3.593933
6.872218	-3.743633
6.087393	-3.530714
7.597223	-9.800453
7.147422	-7.407392
6.718401	-10.556467
5.855930	-9.469622
7.555774	-11.292896
6.290772	-9.241188
5.984722	-8.762257
5.989908	-8.167754
6.972902	-7.749814
6.163397	-9.253569
5.378965	-8.760583
6.049507	-8.671403
5.201126	-9.113153
5.819588	-8.626856
5.611732	-8.610609
8.403968	-10.016780
5.520783	-10.710427
7.065391	-9.697634
8.029980	-9.366518
6.100729	-8.241720
6.553997	-9.174453
5.920707	-8.764561
5.324034	-9.147383
7.496246	-8.393173
7.154245	-9.200954
7.110752	-9.589677
6.692921	-11.166960
6.066431	-9.368853
6.659573	-11.064816
5.504865	-8.168375
5.274596	-9.333275
5.914974	-8.251722
6.462251	-8.409517
5.832210	-9.291776
7.117182	-8.228515
9.081462	-6.593102
5.844590	-7.709608
5.826873	-8.676696
6.276483	-8.140066
5.548200	-9.756390
6.571429	-11.175922
5.501236	-8.705992
4.956708	-9.771501
5.866066	-9.406448
8.070155	-10.059980
7.654459	-9.960878
7.675256	-10.118929
4.986175	-9.320538
6.458873	-8.029281
6.949398	-8.901477
6.130391	-8.678662
6.102655	-9.320963
6.556533	-9.761233
6.727366	-9.812218
7.744229	-7.878634
7.324875	-8.942272
6.531845	-9.255003
4.408778	-9.585530
5.320297	-8.937812
6.152327	-7.615421
8.259505	-9.273574
6.506524	-8.749825
5.726366	-9.738839
7.744609	-8.468328
6.524926	-9.690693
6.333096	-11.996126
6.710618	-8.713512
7.060402	-7.416954
5.469423	-8.688516
8.271974	-8.929668
6.616955	-10.012798
8.133059	-8.782354
7.763287	-10.519302
5.541616	-10.473834
7.785253	-9.758735
6.381021	-8.807786
5.522194	-9.233446
6.093121	-7.620621
7.889533	-9.538270
4.069359	-9.142655
7.167575	-7.646451
5.698114	-7.856630
7.169965	-9.347376
7.106994	-9.506893
6.849359	-9.628348
8.871773	-8.323016
7.409416	-8.667938
6.244818	-8.751748
7.812125	-10.628285
7.786730	-7.537834
6.894771	-8.758220
6.568387	-8.375379
7.604920	-10.668007
4.727588	-8.408531
6.605512	-8.637692
9.186812	-9.866316
6.797036	-7.878696
4.780928	-9.671943
6.951381	-9.686194
6.337775	-10.101555
7.385018	-7.781479
2.874788	-8.186062
5.666723	-9.699195
5.633486	-9.117615
6.176312	-8.825370
5.203129	-9.565103
8.192368	-9.689109
6.150830	-9.354260
7.856593	-9.323629
6.706805	-8.097346
6.145214	-10.895504
6.957606	-10.467970
5.114924	-10.775850
5.604383	-8.478426
6.693965	-6.909819
7.006187	-9.471547
5.687753	-6.079032
7.074632	-9.882015
6.835814	-11.430341
6.899605	-9.621719
5.573145	-8.647200
7.299810	-8.159676
5.996299	-10.362577
7.428646	-8.957846
5.231034	-8.565125
5.913340	-8.295240
6.270638	-7.399580
6.673501	-9.270943
5.527417	-8.857673
6.406339	-7.667059
6.239329	-9.924078
7.506253	-7.889404
7.392262	-10.992487
5.723224	-9.658310
6.021671	-7.978768
7.794964	-10.204496
6.225816	-8.862051
5.145532	-9.232157
5.307312	-8.661650
6.033417	-8.498639
6.579659	-9.163634
6.406896	-7.798241
7.971375	-8.787139
6.098056	-8.894285
7.038236	-9.381290
5.978447	-10.135001
5.853348	-8.179040
5.408011	-8.124961
7.362426	-8.587519
6.655361	-9.217977
5.005962	-8.245430
6.780401	-9.288453
4.881170	-9.139563
6.182133	-7.977749
8.175846	-9.792312
7.935109	-9.469109
5.467225	-8.916551
5.022848	-10.957762
4.859716	-7.726183
6.837370	-9.878912
7.038236	-8.177744
6.892277	-9.923991
7.076659	-8.682368
5.520205	-9.426014
6.145848	-10.213735
5.686703	-7.887528
6.523427	-9.738902
7.089244	-8.676478
7.267613	-8.175740
5.333437	-9.438127
5.958883	-8.630520
7.078798	-9.019472
7.641881	-9.320301
4.488500	-8.295699
6.890268	-9.173934
5.588043	-9.564389
5.310360	-10.157405
5.859326	-7.779996
6.785403	-10.170329
6.437063	-9.023934
6.668786	-8.011122
6.311411	-7.315435
7.562905	-8.851720
6.391968	-9.175347
6.411596	-9.828134
6.335931	-10.108269
6.767471	-9.983918
6.530887	-8.843301
6.727853	-8.748332
6.244189	-9.761694
6.823521	-8.740928
5.525499	-8.193418
6.435505	-8.480197
5.243606	-9.589227
5.960330	-9.590686
8.377516	-9.431913
6.689134	-8.726575
5.709289	-8.568719
5.163589	-10.190439
6.242182	-10.375117
5.338071	-9.034368
6.951333	-11.916242
5.553552	-9.472388
5.160043	-9.449123
7.215808	-9.119603
6.841895	-7.924681
5.988578	-8.730564
6.067972	-7.974789
8.365366	-10.308677
4.970134	-8.013912
5.810408	-8.498274
6.763761	-11.235176
6.946604	-8.846118
7.861270	-10.330340
5.545213	-8.234938
6.703677	-8.855450
8.089216	-10.365718
6.603596	-8.088885
6.376032	-8.986599
7.184813	-7.851204
7.704249	-7.437720
5.617135	-9.434524
7.883198	-9.298126
5.637460	-9.065024
6.790373	-9.877205
7.059885	-9.369590
6.009385	-9.671356
6.227106	-7.099169
7.345597	-7.548666
5.944878	-8.592939
5.888882	-9.867113
6.017676	-8.400593
4.793302	-9.780230
8.122969	-7.448096
6.900926	-7.532024
9.183018	-10.418199
8.490554	-8.234466
7.165640	-9.756166
5.324470	-10.068152
7.369127	-9.025216
4.052254	-10.195704
7.062753	-8.504464
5.458622	-8.310923
7.223533	-8.736505
7.149981	-8.699240
5.238782	-11.271226
6.662042	-9.171951
5.627239	-9.328768
7.248293	-10.154502
6.670314	-9.847969
6.488590	-9.137339
5.690084	-9.142984
7.443164	-8.123707
5.317494	-7.681618
5.891578	-8.344344
7.579852	-8.627351
7.476101	-8.740031
7.965021	-9.591715
6.071787	-10.814072
6.115769	-10.562848
7.896440	-9.926054
6.009969	-8.970918
7.523311	-8.699544
5.372446	-7.982548
7.640901	-9.625329
5.721863	-10.100336
5.778472	-9.831818
9.227347	-10.381547
7.633257	-8.790066
7.879581	-10.375318
8.425742	-10.489894
6.032588	-8.830586
6.098274	-10.082253
8.602472	-8.977833
6.970163	-9.855702
5.561987	-6.284332
5.031481	-9.804395
7.406360	-8.888418
5.952184	-8.668710
7.340813	-8.115449
6.573469	-9.448661
7.603207	-9.779694
5.678524	-9.361825
6.232776	-9.293593
6.070779	-8.309459
6.476263	-10.378736
5.136500	-9.100207
6.672232	-9.320020
6.722586	-8.263172
7.152539	-8.051335
5.094044	-8.752058
5.076031	-10.682558
6.948094	-9.439953
7.107160	-7.966542
6.010863	-8.472739
5.871670	-8.373878
7.089882	-9.493404
8.196974	-9.222458
2.970860	-9.205674
6.052259	-8.012592
7.290707	-8.322172
7.747727	-7.730776
6.412570	-9.847054
4.544069	-10.090312
6.629699	-8.257581
7.687813	-10.198784
6.788160	-7.891812
5.867600	-9.967593
5.932317	-8.721801
5.810718	-8.419181
6.815907	-7.974898
8.543637	-9.211104
6.726173	-7.706113
7.577952	-8.847047
5.994832	-10.777507
7.035116	-9.513810
5.018359	-11.435301
6.353840	-10.799798
6.786555	-7.885552
6.733154	-9.126215
6.530598	-8.284395
7.296036	-9.393148
5.207569	-8.296898
6.400912	-6.089886
6.536338	-8.228971
7.434909	-9.323756
6.394883	-9.678528
8.209821	-8.183445
5.702621	-10.270834
6.268180	-10.347540
6.305765	-9.245890
7.107074	-7.616773
4.411984	-9.649168
5.338002	-8.820576
5.835400	-8.145001
7.138639	-10.869190
6.954639	-8.722189
7.561620	-8.394368
6.930723	-9.148099
4.856105	-11.105072
8.299554	-8.730954
6.974368	-8.639641
5.946210	-8.480707
7.124548	-8.873726
6.453128	-8.410719
5.896010	-7.939549
7.323630	-8.868725
5.866420	-7.885110
7.253035	-8.859232
5.832359	-8.792334
5.555002	-9.140831
6.885992	-7.945818
5.794730	-8.671276
4.895023	-7.046574
6.332102	-9.897401
7.627015	-9.165067
5.439981	-9.908517
7.956960	-8.955949
5.092641	-9.608341
7.700719	-9.728875
6.656227	-9.039121
6.190193	-10.184126
6.571020	-10.111951
6.694241	-8.863985
7.318155	-7.951080
6.166718	-7.927842
5.148318	-10.525293
7.777962	-8.523666
6.463180	-10.070730
7.590130	-8.258437
5.514847	-9.246496
5.420194	-8.345837
7.778643	-7.479616
6.727548	-10.686507
7.479274	-8.633671
6.227609	-8.682267
5.112568	-9.308091
7.621237	-8.624975
7.646337	-10.733172
8.202938	-7.757078
6.368939	-9.876854
6.203436	-8.105018
6.262192	-8.609215
6.821103	-9.933798
5.654430	-7.835547
7.109146	-8.036400
6.325895	-10.314057
7.597319	-7.843127
6.104837	-10.132733
7.677550	-10.246682
5.639373	-9.431056
6.187971	-9.486107
4.221093	-8.739478
6.479584	-7.679784
6.217087	-10.167781
6.982669	-9.835723
7.035901	-8.114398
4.480634	-10.224119
6.197176	-10.329422
6.382225	-8.715234
7.035410	-8.328827
7.383371	-9.302771
5.419461	-9.853084
5.145049	-8.416720
5.936455	-10.471276
5.056422	-8.818128
7.073935	-9.796362
6.622828	-8.090538
8.151147	-8.587006
5.792036	-8.616735
7.858831	-10.696999
7.072439	-8.308936
5.940269	-9.163359
7.036350	-7.843514
6.669754	-11.070089
7.247875	-9.248490
5.879590	-8.939391
6.517378	-8.695547
6.780755	-9.841834
8.297316	-8.951858
6.151321	-8.928008
4.976006	-9.351727
6.444100	-9.784797
5.018303	-9.175255
8.665670	-10.984109
5.991099	-9.291324
6.054455	-8.108120
5.400242	-9.255012
6.949494	-10.961634
7.202087	-7.685698
6.691264	-8.999153
4.445981	-8.867962
6.524072	-8.566864
6.816678	-8.516440
6.372762	-10.031535
6.869268	-10.540557
7.000940	-8.060581
7.765787	-9.860751
7.755097	-9.906216
6.560894	-10.236747
7.742516	-8.808560
5.942530	-9.529801
5.684900	-9.134464
6.014054	-9.099306
6.541956	-7.747603
6.464672	-9.527539
7.240624	-9.449118
4.887713	-7.448471
5.965101	-8.875553
5.562072	-8.240491
4.654989	-9.159746
7.896499	-10.181237
6.719367	-9.371908
5.144673	-8.279106
7.355806	-9.594480
6.182477	-10.359018
6.088414	-8.207443
6.421316	-6.352374
6.217683	-9.344154
6.545903	-9.029675
6.303815	-8.176813
6.465080	-8.876318
6.448237	-7.339326
5.016429	-9.920779
7.343108	-9.836095
6.834701	-10.298821
5.434276	-9.613119
6.494004	-9.826694
6.913577	-9.238475
5.480249	-9.022854
6.518809	-8.731532
6.789913	-8.814095
